source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,1675,express_basket,no_priority,6,card,19529.75156395232,19529.75156395232,19616.173890519047,0.0,86.42232656672934,86.42232656672786,13,0,,,6,2324,,SCO-5,sco,no_priority,49.42696940086299,served,,,0
Week-01-Day-03,1623,weekly_planner,no_priority,70,card,19247.632664748562,19338.554738483846,19620.944340424896,90.92207373528436,282.3896019410496,373.31167567633383,13,0,,,70,15655,,PRI-1,priority,no_priority,107.64595447280138,served,,,1
Week-01-Day-03,1683,express_basket,no_priority,1,card,19577.796417668455,19577.796417668455,19623.539820816986,0.0,45.74340314853346,45.7434031485318,13,0,,,1,0,,EXP-1,express,no_priority,62.33708992474552,served,,,0
Week-01-Day-03,1679,regular,no_priority,17,card,19550.28891006556,19550.28891006556,19633.28891006556,0.0,83.0,83.0,13,0,,,17,4131,,REG-7,regular,no_priority,124.06206584846234,served,,,0
Week-01-Day-03,1669,express_basket,no_priority,12,card,19516.06341435299,19516.06341435299,19638.257948821887,0.0,122.19453446889787,122.19453446889747,13,0,,,12,3550,,SCO-2,sco,no_priority,75.36606442329737,served,,,0
Week-01-Day-03,1621,family_cart,no_priority,67,cash,19234.085981661192,19463.1177409667,19640.740458076933,229.03175930550788,177.6227171102344,406.65447641574065,13,0,,,67,13297,,REG-1,regular,no_priority,1251.9121248276676,served,,,1
Week-01-Day-03,1685,weekly_planner,no_priority,9,cash,19585.016886706537,19585.016886706537,19641.98806593507,0.0,56.9711792285361,56.97117922853431,13,0,,,9,1841,,EXP-2,express,no_priority,295.6834802612564,served,,,0
Week-01-Day-03,1670,weekly_planner,no_priority,14,card,19519.41940850616,19519.41940850616,19657.092271869133,0.0,137.67286336297357,137.67286336297184,13,0,,,14,1989,,SCO-3,sco,no_priority,334.66440462193026,served,,,0
Week-01-Day-03,1692,express_basket,no_priority,2,card,19638.167863053124,19638.167863053124,19661.167863053124,0.0,23.0,23.0,13,0,,,2,375,,REG-7,regular,no_priority,853.6238760293711,served,,,0
Week-01-Day-03,1682,deal_hunter,no_priority,9,card,19576.017861458742,19576.017861458742,19663.31227018624,0.0,87.29440872749785,87.2944087274991,13,0,,,9,492,,REG-10,regular,no_priority,73.36133194730975,served,,,0
Week-01-Day-03,1666,express_basket,no_priority,14,card,19506.850238581246,19506.850238581246,19668.611826581593,0.0,161.76158800034798,161.76158800034682,13,0,,,14,3038,,SCO-1,sco,no_priority,1040.6993956629153,served,,,0
Week-01-Day-03,1686,self_checkout_fan,no_priority,12,card,19585.063911911755,19585.063911911755,19669.013562603606,0.0,83.94965069185308,83.94965069185128,13,0,,,12,3013,,SCO-4,sco,no_priority,364.45755512203834,served,,,0
Week-01-Day-03,1689,express_basket,no_priority,12,card,19602.437545635286,19602.437545635286,19671.067952502657,0.0,68.63040686737054,68.63040686737077,13,0,,,12,3334,,PRI-2,priority,no_priority,315.00582134997694,served,,,0
Week-01-Day-03,1694,express_basket,no_priority,5,card,19649.18427823972,19649.18427823972,19671.588617869063,0.0,22.404339629341255,22.404339629341848,13,0,,,5,1213,,EXP-1,express,no_priority,122.45907804146665,served,,,0
Week-01-Day-03,1622,family_cart,senior,58,cash,19241.85600487746,19350.01142997806,19677.944819464352,108.15542510060186,327.9333894862889,436.0888145868921,13,0,,,58,11975,,REG-13,regular,senior,1094.7982187068005,served,,,1
Week-01-Day-03,1662,deal_hunter,no_priority,35,card,19468.06488366997,19468.06488366997,19678.265099096843,0.0,210.20021542687363,210.2002154268739,13,0,,,35,6866,,REG-6,regular,no_priority,301.56260716416926,served,,,0
Week-01-Day-03,1680,deal_hunter,no_priority,16,card,19561.586648101882,19561.586648101882,19680.450370507097,0.0,118.86372240521274,118.8637224052145,13,0,,,16,2293,,REG-14,regular,no_priority,566.974155554502,served,,,0
Week-01-Day-03,1676,deal_hunter,no_priority,8,card,19529.79217807918,19616.173890519047,19682.449962557228,86.38171243986653,66.27607203818262,152.6577844780477,13,0,,,8,1712,,SCO-5,sco,no_priority,198.86971772455058,served,,,0
Week-01-Day-03,1691,express_basket,no_priority,8,card,19621.869960664575,19621.869960664575,19683.53605325145,0.0,61.66609258687445,61.66609258687458,13,0,,,8,1687,,EXP-3,express,no_priority,214.60952507166644,served,,,0
Week-01-Day-03,1663,family_cart,senior,73,cash,19475.25548152253,19475.25548152253,19692.64094752732,0.0,217.3854660047893,217.38546600479094,13,0,,,73,18130,,REG-8,regular,senior,83.5173316447728,served,,,0
Week-01-Day-03,1684,deal_hunter,no_priority,27,card,19583.06604558207,19583.06604558207,19694.456860577448,0.0,111.39081499537765,111.3908149953786,13,0,,,27,4681,,REG-9,regular,no_priority,728.1847940354434,served,,,0
Week-01-Day-03,1681,deal_hunter,no_priority,26,card,19562.836841638586,19562.836841638586,19706.97505634286,0.0,144.13821470427322,144.13821470427501,13,0,,,26,5515,,REG-15,regular,no_priority,421.0374688759088,served,,,0
Week-01-Day-03,1634,express_basket,no_priority,22,card,19314.367079381176,19595.17536577852,19709.704180228124,280.8082863973432,114.52881444960462,395.3371008469476,13,0,,,22,4731,,REG-3,regular,no_priority,753.1651642638805,served,,,1
Week-01-Day-03,1636,regular,no_priority,36,card,19346.420696692476,19515.937643452708,19719.85811625766,169.5169467602318,203.92047280495143,373.4374195651835,13,0,,,36,7267,,REG-4,regular,no_priority,252.70768887627366,served,,,1
Week-01-Day-03,1701,express_basket,no_priority,7,card,19682.817228973923,19682.817228973923,19720.493778175744,0.0,37.67654920181924,37.67654920182031,13,0,,,7,3074,,REG-14,regular,no_priority,44.33673283224981,served,,,0
Week-01-Day-03,1698,express_basket,no_priority,7,card,19675.975526095106,19675.975526095106,19730.212557831073,0.0,54.23703173596713,54.23703173596732,13,0,,,7,1602,,REG-10,regular,no_priority,263.1593347678698,served,,,0
Week-01-Day-03,1706,express_basket,no_priority,1,card,19704.041824462285,19704.041824462285,19734.663258981473,0.0,30.62143451918758,30.62143451918746,13,0,,,1,0,,EXP-3,express,no_priority,12.10709849766095,served,,,0
Week-01-Day-03,1690,self_checkout_fan,no_priority,15,card,19612.61056407426,19638.257948821887,19738.378075332093,25.647384747626347,100.12012651020667,125.76751125783267,13,0,,,15,3917,,SCO-2,sco,no_priority,103.1291191652531,served,,,0
Week-01-Day-03,1695,deal_hunter,no_priority,13,card,19657.899308710003,19657.899308710003,19740.145653532323,0.0,82.24634482231963,82.24634482232068,13,0,,,13,3144,,SCO-3,sco,no_priority,697.4367068856873,served,,,0
Week-01-Day-03,1705,express_basket,no_priority,2,card,19701.671013086438,19701.671013086438,19747.156911388876,0.0,45.4858983024402,45.48589830243873,13,0,,,2,627,,EXP-2,express,no_priority,44.67270574905372,served,,,0
Week-01-Day-03,1688,self_checkout_fan,no_priority,24,card,19596.998512210717,19596.998512210717,19749.814609315657,0.0,152.81609710494186,152.81609710494013,13,0,,,24,4914,,REG-2,regular,no_priority,916.4614672101217,served,,,0
Week-01-Day-03,1700,express_basket,no_priority,7,card,19680.71041899534,19680.71041899534,19762.961227962693,0.0,82.25080896735334,82.2508089673538,13,0,,,7,1334,,REG-6,regular,no_priority,269.32608587736837,served,,,0
Week-01-Day-03,1703,express_basket,no_priority,9,card,19699.294541117706,19699.294541117706,19765.035403339447,0.0,65.74086222174142,65.74086222174083,13,0,,,9,1840,,EXP-1,express,no_priority,533.1930661726,served,,,0
Week-01-Day-03,1710,regular,no_priority,15,card,19744.8655048644,19744.8655048644,19774.051781883474,0.0,29.186277019073888,29.186277019074623,13,0,,,15,1887,,REG-10,regular,no_priority,197.8099983739557,served,,,0
Week-01-Day-03,1708,self_checkout_fan,senior,10,card,19722.248904847693,19722.248904847693,19777.467102085368,0.0,55.2181972376749,55.21819723767476,13,0,,,10,2316,,REG-3,regular,senior,153.8586290928991,served,,,0
Week-01-Day-03,1671,deal_hunter,no_priority,25,card,19526.862218702263,19640.740458076933,19780.27481376962,113.87823937466965,139.5343556926874,253.41259506735878,13,0,,,25,3749,,REG-1,regular,no_priority,137.4885689396097,served,,,1
Week-01-Day-03,1713,express_basket,no_priority,3,card,19749.06828835269,19749.06828835269,19783.95143434705,0.0,34.88314599436194,34.88314599436126,13,0,,,3,505,,EXP-2,express,no_priority,11.138254744466263,served,,,0
Week-01-Day-03,1667,deal_hunter,no_priority,25,cash,19512.112653507684,19600.090543250415,19785.078321798705,87.97788974273135,184.98777854828944,272.96566829102085,13,0,,,25,4214,,REG-5,regular,no_priority,688.6396940126796,served,,,1
Week-01-Day-03,1687,regular,no_priority,35,card,19591.487208731014,19591.487208731014,19788.0152482096,0.0,196.5280394785842,196.5280394785841,13,0,,,35,7987,,REG-11,regular,no_priority,717.6723045294093,served,,,0
Week-01-Day-03,1719,self_checkout_fan,no_priority,5,card,19766.60827253163,19766.60827253163,19801.60827253163,0.0,35.0,35.0,13,0,,,5,1366,,SCO-2,sco,no_priority,594.2156363670381,served,,,0
Week-01-Day-03,1715,self_checkout_fan,no_priority,8,card,19755.77538189778,19755.77538189778,19804.805975878025,0.0,49.03059398024491,49.03059398024561,13,0,,,8,1478,,EXP-3,express,no_priority,516.6150161345139,served,,,0
Week-01-Day-03,1718,express_basket,no_priority,9,card,19766.393714341197,19766.393714341197,19814.732871243446,0.0,48.33915690225102,48.33915690224967,13,0,,,9,2777,,EXP-1,express,no_priority,184.12978147199752,served,,,0
Week-01-Day-03,1720,express_basket,no_priority,16,card,19767.82831128774,19777.467102085368,19820.159136513386,9.638790797627735,42.69203442801792,52.33082522564655,13,0,,,16,3124,,REG-3,regular,no_priority,82.88770511905624,served,,,1
Week-01-Day-03,1712,express_basket,no_priority,25,card,19747.16573323434,19747.16573323434,19829.501272262256,0.0,82.33553902791787,82.33553902791755,13,0,,,25,5637,,REG-15,regular,no_priority,344.22063298569776,served,,,0
Week-01-Day-03,1722,deal_hunter,no_priority,3,cash,19772.133989576112,19814.732871243446,19831.14989865477,42.59888166733435,16.4170274113241,59.0159090786583,13,0,,,3,1149,,EXP-1,express,no_priority,525.4813615897616,served,,,1
Week-01-Day-03,1716,express_basket,no_priority,10,card,19763.15070186166,19763.15070186166,19835.62388466871,0.0,72.47318280704674,72.47318280704712,13,0,,,10,2198,,REG-6,regular,no_priority,386.2895837926451,served,,,0
Week-01-Day-03,1725,deal_hunter,no_priority,10,card,19798.841159071475,19798.841159071475,19845.830833586588,0.0,46.989674515114324,46.98967451511271,13,0,,,10,2443,,REG-10,regular,no_priority,341.57633140703905,served,,,0
Week-01-Day-03,1693,weekly_planner,no_priority,32,card,19646.632696498156,19749.814609315657,19855.408175260935,103.18191281750114,105.59356594527623,208.77547876277822,13,0,,,32,5023,,REG-2,regular,no_priority,1890.8903571761653,served,,,1
Week-01-Day-03,1721,express_basket,no_priority,7,card,19771.940003227377,19771.940003227377,19868.621526339823,0.0,96.68152311244727,96.68152311244557,13,0,,,7,1148,,SCO-3,sco,no_priority,13.541469746516716,served,,,0
Week-01-Day-03,1717,express_basket,no_priority,12,card,19764.869474354455,19764.869474354455,19870.12531377424,0.0,105.25583941978314,105.25583941978402,13,0,,,12,2625,,SCO-1,sco,no_priority,138.01523484434802,served,,,0
Week-01-Day-03,1699,family_cart,no_priority,48,card,19676.83652374846,19676.83652374846,19883.89426997079,0.0,207.05774622232937,207.05774622233002,13,0,,,48,8365,,PRI-2,priority,no_priority,959.9959978535668,served,,,0
Week-01-Day-03,1726,self_checkout_fan,no_priority,20,card,19800.187974249508,19800.187974249508,19888.30392109317,0.0,88.11594684366264,88.11594684366355,13,0,,,20,3824,,REG-11,regular,no_priority,277.51962971591183,served,,,0
Week-01-Day-03,1674,family_cart,no_priority,53,card,19529.013063382263,19692.64094752732,19892.43734077246,163.6278841450585,199.79639324514014,363.42427739019695,13,0,,,53,8325,,REG-8,regular,no_priority,695.5644928103038,served,,,1
Week-01-Day-03,1727,self_checkout_fan,no_priority,18,card,19808.578538626614,,,85.41111403577452,,85.41111403577452,13,0,,,18,0,,REG-1,regular,no_priority,85.41111403577527,abandon,,patience_timeout,2
Week-01-Day-03,1738,family_cart,no_priority,54,cash,19889.0963942078,19889.0963942078,19908.559133325856,0.0,19.46273911805298,19.462739118054742,13,0,,,54,13332,,REG-11,regular,no_priority,468.8410667360695,served,,,0
Week-01-Day-03,1707,weekly_planner,no_priority,44,card,19706.586529711407,,,208.34411996732524,,208.34411996732524,13,0,,,44,0,,REG-12,regular,no_priority,208.34411996732692,abandon,,patience_timeout,2
Week-01-Day-03,1733,deal_hunter,no_priority,10,card,19873.52100940996,19873.52100940996,19915.045875834407,0.0,41.524866424446884,41.52486642444637,13,0,,,10,1669,,EXP-1,express,no_priority,515.068462609426,served,,,0
Week-01-Day-03,1724,express_basket,no_priority,12,card,19787.01516571588,19787.01516571588,19918.258337557938,0.0,131.24317184206058,131.24317184205938,13,0,,,12,2783,,REG-5,regular,no_priority,42.8076047215462,served,,,0
Week-01-Day-03,1736,self_checkout_fan,no_priority,3,card,19882.257005734966,19882.257005734966,19921.51099044637,0.0,39.25398471140693,39.25398471140579,13,0,,,3,932,,EXP-2,express,no_priority,124.69438400316541,served,,,0
Week-01-Day-03,1696,family_cart,no_priority,54,cash,19659.072848283096,19694.456860577448,19927.473833023134,35.38401229435112,233.01697244568606,268.40098474003753,13,0,,,54,11867,,REG-9,regular,no_priority,41.554739148538005,served,,,1
Week-01-Day-03,1737,express_basket,no_priority,3,cash,19887.226079301458,19887.226079301458,19933.64530108865,0.0,46.41922178719211,46.41922178719324,13,0,,,3,0,,EXP-3,express,no_priority,94.26731365076857,served,,,0
Week-01-Day-03,1741,express_basket,no_priority,4,card,19910.940799536344,19910.940799536344,19935.079199527227,0.0,24.1383999908838,24.138399990883045,13,0,,,4,567,,REG-11,regular,no_priority,491.24821910736256,served,,,0
Week-01-Day-03,1729,express_basket,no_priority,13,card,19831.42493113088,19831.42493113088,19936.818966361752,0.0,105.3940352308717,105.39403523087094,13,0,,,13,3214,,REG-15,regular,no_priority,257.2286693037201,served,,,0
Week-01-Day-03,1660,weekly_planner,no_priority,85,card,19461.818505899115,19620.944340424896,19944.94413984542,159.1258345257811,323.99979942052227,483.1256339463034,13,0,,,85,17692,,PRI-1,priority,no_priority,239.97395815170233,served,,,1
Week-01-Day-03,1731,deal_hunter,no_priority,17,card,19851.436161914986,19851.436161914986,19945.224911886995,0.0,93.78874997200806,93.7887499720091,13,0,,,17,2571,,REG-10,regular,no_priority,41.56363439561411,served,,,0
Week-01-Day-03,1734,deal_hunter,no_priority,13,card,19875.13818053357,19875.13818053357,19953.91155916784,0.0,78.77337863426774,78.77337863426874,13,0,,,13,1954,,SCO-1,sco,no_priority,159.07280403920822,served,,,0
Week-01-Day-03,1728,deal_hunter,no_priority,28,card,19824.365261481486,19824.365261481486,19955.5203113475,0.0,131.15504986601326,131.15504986601445,13,0,,,28,5195,,REG-3,regular,no_priority,501.2858052598667,served,,,0
Week-01-Day-03,1744,express_basket,no_priority,1,card,19921.26973931695,19921.26973931695,19966.481989174055,0.0,45.212249857106045,45.212249857104325,13,0,,,1,594,,REG-5,regular,no_priority,242.79662485058594,served,,,0
Week-01-Day-03,1740,express_basket,no_priority,9,card,19908.430784208605,19908.430784208605,19968.471833434978,0.0,60.04104922637303,60.04104922637271,13,0,,,9,1890,,PRI-2,priority,no_priority,182.36432699264932,served,,,0
Week-01-Day-03,1677,family_cart,no_priority,61,cash,19535.675034570173,19535.675034570173,19968.728270589832,0.0,433.0532360196594,433.0532360196594,13,0,,,61,13768,,REG-12,regular,no_priority,822.9602650893465,served,,,0
Week-01-Day-03,1745,express_basket,no_priority,2,card,19933.34633719408,19933.34633719408,19968.979082329937,0.0,35.63274513585628,35.63274513585566,13,0,,,2,122,,EXP-2,express,no_priority,32.81909709350322,served,,,0
Week-01-Day-03,1730,regular,no_priority,27,card,19843.566840026702,19843.566840026702,19969.704951145286,0.0,126.13811111858219,126.13811111858377,13,0,,,27,5461,,REG-6,regular,no_priority,612.9265084083125,served,,,0
Week-01-Day-03,1742,express_basket,no_priority,7,card,19915.87154909048,19915.87154909048,19976.211310794064,0.0,60.339761703584266,60.33976170358437,13,0,,,7,1736,,EXP-1,express,no_priority,59.50055978083169,served,,,0
Week-01-Day-03,1702,deal_hunter,no_priority,12,cash,19697.938430370843,,,313.96142745564794,,313.96142745564794,13,0,,,12,0,,REG-7,regular,no_priority,313.9614274556485,abandon,,patience_timeout,2
Week-01-Day-03,1711,weekly_planner,no_priority,40,cash,19746.617809020572,19746.617809020572,20016.886136907928,0.0,270.26832788735567,270.26832788735555,13,0,,,40,8768,,REG-14,regular,no_priority,6.519654359357705,served,,,0
Week-01-Day-03,1748,express_basket,no_priority,8,card,19973.41837589717,19973.41837589717,20020.734705339466,0.0,47.31632944229659,47.31632944229568,13,0,,,8,2292,,REG-5,regular,no_priority,45.424322513784226,served,,,0
Week-01-Day-03,1747,express_basket,no_priority,1,card,19969.269769789702,19969.269769789702,20031.566775015195,0.0,62.297005225494246,62.297005225493194,13,0,,,1,1314,,REG-3,regular,no_priority,124.78035949493822,served,,,0
Week-01-Day-03,1746,deal_hunter,no_priority,17,card,19951.544144731037,19951.544144731037,20042.399866916923,0.0,90.85572218588779,90.8557221858864,13,0,,,17,2617,,REG-10,regular,no_priority,671.2018163185639,served,,,0
Week-01-Day-03,1754,deal_hunter,no_priority,7,card,20001.379161034944,20001.379161034944,20047.46229998308,0.0,46.08313894813499,46.083138948135456,13,0,,,7,3157,,EXP-1,express,no_priority,102.79063840394106,served,,,0
Week-01-Day-03,1752,deal_hunter,no_priority,12,card,19990.438748991473,19990.438748991473,20048.91365676748,0.0,58.474907776005765,58.47490777600615,13,0,,,12,402,,PRI-1,priority,no_priority,860.123504458242,served,,,0
Week-01-Day-03,1750,self_checkout_fan,no_priority,6,card,19983.97510520422,19983.97510520422,20049.96163049366,0.0,65.98652528943988,65.98652528944149,13,0,,,6,1893,,REG-12,regular,no_priority,127.03471939173944,served,,,0
Week-01-Day-03,1757,deal_hunter,no_priority,9,card,20003.830073538353,20003.830073538353,20052.018401300826,0.0,48.18832776247441,48.18832776247291,13,0,,,9,1160,,EXP-3,express,no_priority,122.3442121856828,served,,,0
Week-01-Day-03,1755,self_checkout_fan,no_priority,8,card,20001.549810022865,20001.549810022865,20058.617564987948,0.0,57.06775496508189,57.06775496508271,13,0,,,8,1702,,EXP-2,express,no_priority,433.0084902517351,served,,,0
Week-01-Day-03,1753,deal_hunter,no_priority,11,card,19995.429869020976,19995.429869020976,20075.408899644706,0.0,79.97903062373115,79.97903062373007,13,0,,,11,646,,PRI-2,priority,no_priority,403.6925118340405,served,,,0
Week-01-Day-03,1743,self_checkout_fan,no_priority,19,cash,19916.563701751664,19969.704951145286,20086.006588288823,53.141249393622275,116.30163714353638,169.4428865371592,13,0,,,19,4853,,REG-6,regular,no_priority,177.54614457675018,served,,,1
