source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,2904,weekly_planner,no_priority,66,card,39521.753370562656,39529.093436616546,39807.89042948438,7.340066053890041,278.7969928678332,286.13705892172584,18,0,,,66,18046,,REG-14,regular,no_priority,770.6669184814356,served,,,1
Week-01-Day-02,2929,express_basket,no_priority,9,cash,39748.17113750696,39748.17113750696,39841.46870413423,0.0,93.29756662727294,93.29756662727596,19,0,,,9,3640,,EXP-2,express,no_priority,66.77520216639829,served,,,0
Week-01-Day-02,2918,weekly_planner,no_priority,58,card,39618.529805963175,39672.46339254142,39844.47662587558,53.933586578241375,172.01323333416425,225.94681991240213,19,0,,,58,22441,,REG-6,regular,no_priority,1388.6439376498083,served,,,1
Week-01-Day-02,2943,express_basket,no_priority,4,card,39840.20943886404,39840.20943886404,39865.9673891233,0.0,25.757950259266696,25.757950259263453,19,0,,,4,1565,,EXP-1,express,no_priority,390.8435775761673,served,,,0
Week-01-Day-02,2914,regular,no_priority,31,cash,39587.73897352764,39725.11878687044,39866.150977037076,137.37981334279903,141.0321901666359,278.41200350943836,18,0,,,31,5349,,REG-4,regular,no_priority,155.19978247080667,served,,,1
Week-01-Day-02,2941,regular,no_priority,23,card,39828.81776263623,,,37.96548264808371,,37.96548264808371,19,0,,,23,0,,REG-5,regular,no_priority,37.96548264808119,abandon,,patience_timeout,2
Week-01-Day-02,2888,family_cart,no_priority,68,card,39380.54580777399,39574.103301757415,39869.56575317762,193.55749398342596,295.4624514202089,489.01994540363376,18,0,,,68,18146,,PRI-1,priority,no_priority,657.1196208560184,served,,,1
Week-01-Day-02,2905,family_cart,senior,63,card,39521.95863275185,39656.70869862426,39887.642527001546,134.75006587240932,230.93382837728973,365.6838942496979,18,0,,,63,20065,,REG-11,regular,senior,188.7432108189987,served,,,1
Week-01-Day-02,2946,express_basket,no_priority,5,card,39854.25891312637,39854.25891312637,39900.79610190663,0.0,46.53718878025884,46.537188780261204,19,0,,,5,3077,,EXP-2,express,no_priority,241.2319500507414,served,,,0
Week-01-Day-02,2947,deal_hunter,no_priority,8,card,39856.249082115886,39856.249082115886,39901.214293583784,0.0,44.96521146789856,44.96521146789746,19,0,,,8,2184,,EXP-3,express,no_priority,187.94607783209366,served,,,0
Week-01-Day-02,2879,family_cart,no_priority,68,cash,39342.194149508985,39629.637800787415,39906.1934122116,287.4436512784305,276.5556114241852,563.9992627026149,18,0,,,68,23489,,REG-5,regular,no_priority,521.1153092510594,served,,,2
Week-01-Day-02,2935,regular,no_priority,13,card,39780.190230852764,39780.190230852764,39920.480998368876,0.0,140.29076751610805,140.29076751611137,19,0,,,13,772,,SCO-1,sco,no_priority,554.1604969174505,served,,,0
Week-01-Day-02,2950,weekly_planner,no_priority,34,card,39862.35774852295,,,72.10480580678995,,72.10480580678995,19,0,,,34,0,,REG-2,regular,no_priority,72.1048058067888,abandon,,patience_timeout,2
Week-01-Day-02,2944,deal_hunter,no_priority,14,card,39843.49142618067,39843.49142618067,39935.60142858247,0.0,92.11000240180137,92.11000240180147,19,0,,,14,2930,,SCO-2,sco,no_priority,234.4927301721173,served,,,0
Week-01-Day-02,2949,self_checkout_fan,no_priority,5,card,39861.554267316824,39861.554267316824,39942.59769651015,0.0,81.04342919332392,81.04342919332703,19,0,,,5,647,,SCO-3,sco,no_priority,674.5280735671984,served,,,0
Week-01-Day-02,2928,family_cart,no_priority,47,cash,39734.52260954307,39804.926350384856,39944.14016256447,70.4037408417862,139.2138121796184,209.61755302140227,19,0,,,47,17581,,REG-2,regular,no_priority,661.1882548624176,served,,,1
Week-01-Day-02,2859,family_cart,reduced_mobility,53,cash,39216.70075026572,39742.90401265599,39948.14090782356,526.2032623902705,205.23689516756352,731.4401575578377,18,0,,,53,20382,,REG-8,regular,reduced_mobility,918.7394188657505,served,,,1
Week-01-Day-02,2945,regular,no_priority,28,card,39848.9242482711,,,102.1447356130302,,102.1447356130302,19,0,,,28,0,,REG-12,regular,no_priority,102.14473561303285,abandon,,patience_timeout,2
Week-01-Day-02,2956,deal_hunter,no_priority,7,card,39936.94120716963,39936.94120716963,39956.32366949126,0.0,19.38246232163298,19.382462321635103,19,0,,,7,2393,,EXP-2,express,no_priority,184.09170897103778,served,,,0
Week-01-Day-02,2951,regular,no_priority,11,card,39867.359007650026,39867.359007650026,39962.64351546156,0.0,95.2845078115377,95.28450781153515,19,0,,,11,1704,,SCO-4,sco,no_priority,31.55419511027456,served,,,0
Week-01-Day-02,2954,express_basket,no_priority,7,card,39918.5393693278,39918.5393693278,39989.10470661495,0.0,70.56533728714514,70.56533728714567,19,0,,,7,2204,,REG-11,regular,no_priority,39.25766081224904,served,,,0
Week-01-Day-02,2955,express_basket,no_priority,10,card,39927.863967506346,39927.863967506346,39989.89470972773,0.0,62.03074222138231,62.03074222138093,19,0,,,10,2073,,EXP-1,express,no_priority,27.644065727263357,served,,,0
Week-01-Day-02,2919,regular,no_priority,55,card,39626.06462919146,39673.62580464726,39990.804367222285,47.56117545579764,317.17856257502854,364.7397380308248,19,0,,,55,14718,,REG-13,regular,no_priority,219.4533399055235,served,,,1
Week-01-Day-02,2957,express_basket,no_priority,4,card,39957.01884941576,39957.01884941576,39998.72815950495,0.0,41.70931008919051,41.709310089187056,19,0,,,4,1474,,REG-2,regular,no_priority,30.273950093290527,served,,,0
Week-01-Day-02,2959,express_basket,no_priority,5,card,39975.08274199645,39975.08274199645,40005.32478175527,0.0,30.242039758824774,30.242039758821193,19,0,,,5,781,,EXP-3,express,no_priority,230.1341567973084,served,,,0
Week-01-Day-02,2958,express_basket,no_priority,4,card,39967.47946933842,39967.47946933842,40009.940121057974,0.0,42.46065171955793,42.46065171955706,19,0,,,4,0,,EXP-2,express,no_priority,211.04555339129945,served,,,0
Week-01-Day-02,2915,regular,no_priority,24,card,39589.8786639145,39807.89042948438,40017.10836557725,218.01176556988503,209.21793609287036,427.22970166275627,18,0,,,24,6510,,REG-14,regular,no_priority,2517.646766413767,served,,,1
Week-01-Day-02,2952,regular,no_priority,25,card,39886.3926541227,39886.3926541227,40026.156488120854,0.0,139.76383399815919,139.76383399815677,19,0,,,25,9696,,PRI-1,priority,no_priority,788.3827628506435,served,,,0
Week-01-Day-02,2933,weekly_planner,no_priority,39,cash,39767.6257600315,,,263.5027324242692,,263.5027324242692,19,0,,,39,0,,REG-1,regular,no_priority,263.5027324242721,abandon,,patience_timeout,2
Week-01-Day-02,2966,express_basket,no_priority,5,card,39993.42461106056,39993.42461106056,40035.04482832991,0.0,41.62021726934858,41.620217269352,19,0,,,5,2166,,EXP-1,express,no_priority,205.23700332497626,served,,,0
Week-01-Day-02,2930,weekly_planner,no_priority,32,card,39752.78759031008,39844.47662587558,40039.56885247396,91.68903556549776,195.09222659837957,286.78126216388046,19,0,,,32,9664,,REG-6,regular,no_priority,144.0748619025999,served,,,1
Week-01-Day-02,2961,express_basket,no_priority,12,card,39979.90819160518,39979.90819160518,40055.25581415287,0.0,75.34762254769271,75.34762254769157,19,0,,,12,4279,,SCO-1,sco,no_priority,37.34132924877309,served,,,0
Week-01-Day-02,2936,weekly_planner,no_priority,67,card,39798.37040759572,39801.352728997685,40056.83268111633,2.982321401963418,255.47995211864017,258.4622735206067,19,0,,,67,17925,,REG-9,regular,no_priority,1189.46411266757,served,,,1
Week-01-Day-02,2939,family_cart,no_priority,52,cash,39822.28550343853,39822.28550343853,40058.53030688301,0.0,236.24480344448003,236.2448034444824,19,0,,,52,12780,,PRI-2,priority,no_priority,748.9759604263045,served,,,0
Week-01-Day-02,2934,regular,no_priority,56,card,39773.987280048794,39866.150977037076,40060.38688346438,92.16369698828203,194.23590642730423,286.39960341558617,19,0,,,56,17226,,REG-4,regular,no_priority,1122.1928474535564,served,,,1
Week-01-Day-02,2962,express_basket,no_priority,9,card,39987.26516011864,39987.26516011864,40064.3522376398,0.0,77.08707752116749,77.08707752116607,19,0,,,9,3437,,SCO-2,sco,no_priority,128.4648996616656,served,,,0
Week-01-Day-02,2932,family_cart,no_priority,69,cash,39761.2924270279,39761.2924270279,40078.870916962536,0.0,317.578489934636,317.57848993463267,19,0,,,69,24669,,REG-1,regular,no_priority,258.58884131809515,served,,,0
Week-01-Day-02,2890,weekly_planner,no_priority,122,card,39387.39663042208,39631.869858847596,40103.66294286764,244.47322842551512,471.79308402004517,716.2663124455576,18,0,,,122,37826,,REG-3,regular,no_priority,3367.308343207692,served,,,2
Week-01-Day-02,2942,weekly_planner,no_priority,18,card,39836.59880148081,40056.83268111633,40121.79474025996,220.23387963551795,64.96205914363006,285.1959387791503,19,0,,,18,6098,,REG-9,regular,no_priority,245.51680979065173,served,,,1
Week-01-Day-02,2960,weekly_planner,no_priority,31,card,39977.489360949665,,,150.73560213947349,,150.73560213947349,19,0,,,31,0,,REG-12,regular,no_priority,150.7356021394703,abandon,,patience_timeout,2
Week-01-Day-02,2894,family_cart,no_priority,87,card,39414.55151355216,39726.928404199236,40141.3507303862,312.37689064707956,414.42232618696147,726.7992168340425,18,0,,,87,23494,,REG-15,regular,no_priority,1783.106443113083,served,,,2
Week-01-Day-02,2927,weekly_planner,no_priority,43,card,39720.44655774007,39990.804367222285,40142.14540836235,270.3578094822151,151.3410411400598,421.69885062227695,19,0,,,43,11852,,REG-13,regular,no_priority,841.2702547026889,served,,,1
Week-01-Day-02,2906,family_cart,no_priority,154,card,39535.115191915276,39578.94242306841,40152.55179822803,43.82723115313274,573.6093751596233,617.4366063127527,18,0,,,154,46687,,REG-10,regular,no_priority,395.70688866795626,served,,,1
Week-01-Day-02,2973,self_checkout_fan,no_priority,5,card,40074.67319472278,40074.67319472278,40166.75092458239,0.0,92.07772985961039,92.07772985960764,19,0,,,5,1397,,EXP-1,express,no_priority,827.5661134122148,served,,,0
Week-01-Day-02,2963,regular,no_priority,45,card,39987.88930265383,40039.56885247396,40171.505064256744,51.6795498201318,131.93621178278335,183.61576160291588,19,0,,,45,13082,,REG-6,regular,no_priority,456.6974497165593,served,,,1
Week-01-Day-02,2972,self_checkout_fan,no_priority,13,card,40069.223020071964,40069.223020071964,40173.805475527064,0.0,104.5824554551031,104.58245545509999,19,0,,,13,2571,,REG-4,regular,no_priority,91.86598459178546,served,,,0
Week-01-Day-02,2964,regular,no_priority,48,card,39989.65223880028,39989.65223880028,40176.418684888675,0.0,186.76644608839996,186.76644608839706,19,0,,,48,13311,,REG-11,regular,no_priority,241.3099086971682,served,,,0
Week-01-Day-02,2967,deal_hunter,no_priority,15,cash,39995.82469036641,,,189.77338401132147,,189.77338401132147,19,0,,,15,0,,REG-8,regular,no_priority,189.77338401131783,abandon,,patience_timeout,2
Week-01-Day-02,2916,family_cart,no_priority,35,cash,39606.92266840419,40152.55179822803,40193.65923468817,545.6291298238357,41.107436460142054,586.7365662839802,19,0,,,35,9291,,REG-10,regular,no_priority,790.0800490391964,served,,,1
Week-01-Day-02,2865,weekly_planner,no_priority,133,cash,39237.27237880773,39617.92071996527,40195.94992268715,380.6483411575391,578.0292027218852,958.6775438794211,18,0,,,133,29689,,REG-12,regular,no_priority,512.5246780827777,served,,,1
Week-01-Day-02,2976,express_basket,no_priority,12,card,40100.95510816299,40100.95510816299,40202.21844014949,0.0,101.26333198649822,101.26333198649809,19,0,,,12,4880,,SCO-1,sco,no_priority,593.7076869676469,served,,,0
Week-01-Day-02,2981,express_basket,no_priority,8,card,40164.55638187917,40164.55638187917,40225.12223429274,0.0,60.56585241357344,60.56585241357243,19,0,,,8,1980,,EXP-2,express,no_priority,534.022305836845,served,,,0
Week-01-Day-02,2968,weekly_planner,no_priority,46,card,39996.20416505833,40017.10836557725,40228.42690881542,20.90420051892579,211.31854323816864,232.22274375709094,19,0,,,46,6122,,REG-14,regular,no_priority,519.118794532285,served,,,1
Week-01-Day-02,2971,regular,senior,33,card,40028.78445563032,40028.78445563032,40241.61531008482,0.0,212.83085445449862,212.83085445449979,19,0,,,33,10242,,PRI-1,priority,senior,1653.8314962668421,served,,,0
Week-01-Day-02,2979,regular,no_priority,13,card,40117.442093343605,40117.442093343605,40249.865340517244,0.0,132.4232471736413,132.42324717363954,19,0,,,13,0,,SCO-2,sco,no_priority,2026.169613889519,served,,,0
Week-01-Day-02,2986,deal_hunter,no_priority,4,card,40209.739825614844,40209.739825614844,40252.73019487484,0.0,42.99036925999661,42.99036925999826,19,0,,,4,0,,EXP-1,express,no_priority,486.342135893562,served,,,0
Week-01-Day-02,2988,self_checkout_fan,no_priority,6,card,40219.52139478983,40219.52139478983,40273.17209303029,0.0,53.65069824045887,53.65069824046077,19,0,,,6,1004,,EXP-3,express,no_priority,12.795938782997537,served,,,0
Week-01-Day-02,2938,weekly_planner,no_priority,109,card,39820.40764866717,39820.40764866717,40274.420563058746,0.0,454.0129143915745,454.0129143915765,19,0,,,109,36651,,REG-7,regular,no_priority,563.2812721784571,served,,,0
Week-01-Day-02,2980,deal_hunter,no_priority,25,card,40160.641635286476,40160.641635286476,40276.242075125665,0.0,115.60043983919226,115.60043983918877,19,0,,,25,6074,,REG-9,regular,no_priority,92.05750013802285,served,,,0
Week-01-Day-02,2923,regular,no_priority,22,card,39656.248763873766,40103.66294286764,40283.710617636745,447.41417899387307,180.04767476910584,627.4618537629794,19,0,,,22,7627,,REG-3,regular,no_priority,929.4827782368245,served,,,1
Week-01-Day-02,2982,weekly_planner,no_priority,24,card,40182.369191859805,40182.369191859805,40293.369191859805,0.0,111.0,111.0,19,0,,,24,9979,,REG-4,regular,no_priority,130.00820979075658,served,,,0
Week-01-Day-02,2953,weekly_planner,no_priority,100,card,39915.01709921827,39915.01709921827,40295.402737271455,0.0,380.3856380531905,380.385638053187,19,0,,,100,28660,,REG-5,regular,no_priority,140.01731208443627,served,,,0
Week-01-Day-02,2993,express_basket,no_priority,3,card,40261.73604453946,40261.73604453946,40301.16194338062,0.0,39.42589884116197,39.42589884116023,19,0,,,3,1824,,EXP-1,express,no_priority,224.37436873896164,served,,,0
Week-01-Day-02,2969,weekly_planner,no_priority,61,card,40016.17779026546,40016.17779026546,40301.81866111126,0.0,285.64087084580234,285.6408708458039,19,0,,,61,15605,,REG-2,regular,no_priority,894.9670634725137,served,,,0
Week-01-Day-02,2978,regular,no_priority,26,cash,40109.69629837942,,,204.51639402017463,,204.51639402017463,19,0,,,26,0,,REG-1,regular,no_priority,204.5163940201742,abandon,,patience_timeout,2
Week-01-Day-02,2937,weekly_planner,no_priority,91,card,39803.29483242826,39948.14090782356,40314.9929393544,144.8460753952968,366.85203153083864,511.6981069261383,19,0,,,91,28119,,REG-8,regular,no_priority,750.0646576916063,served,,,1
Week-01-Day-02,2990,express_basket,no_priority,13,card,40235.45710188433,40235.45710188433,40323.91623125314,0.0,88.45912936881217,88.45912936881359,19,0,,,13,4877,,REG-14,regular,no_priority,199.62235567802,served,,,0
Week-01-Day-02,2983,weekly_planner,no_priority,33,cash,40198.91079680654,40198.91079680654,40330.140242702924,0.0,131.22944589638809,131.22944589638792,19,0,,,33,3427,,REG-10,regular,no_priority,221.41094037450108,served,,,0
Week-01-Day-02,3003,weekly_planner,no_priority,81,card,40316.22415377865,,,18.75904529982654,,18.75904529982654,19,0,,,81,0,,REG-7,regular,no_priority,18.75904529982839,abandon,,patience_timeout,2
Week-01-Day-02,2997,express_basket,no_priority,2,card,40292.62306628715,40292.62306628715,40335.61211043847,0.0,42.98904415131762,42.98904415131983,19,0,,,2,496,,EXP-3,express,no_priority,42.101980925673594,served,,,0
Week-01-Day-02,2996,express_basket,no_priority,4,card,40292.404280548915,40292.404280548915,40337.29226728786,0.0,44.887986738947255,44.8879867389478,19,0,,,4,1312,,EXP-2,express,no_priority,61.59428115550374,served,,,0
Week-01-Day-02,2975,family_cart,no_priority,50,cash,40098.74658499082,40098.74658499082,40338.55993925505,0.0,239.81335426422888,239.81335426423175,19,0,,,50,16543,,PRI-2,priority,no_priority,567.0012954917743,served,,,0
Week-01-Day-02,3002,deal_hunter,no_priority,7,card,40310.15551055035,40310.15551055035,40351.80861586991,0.0,41.65310531955514,41.65310531955765,19,0,,,7,1709,,EXP-1,express,no_priority,306.8028416671843,served,,,0
Week-01-Day-02,2999,express_basket,no_priority,19,card,40298.958262712345,,,54.03675774968724,,54.03675774968724,19,0,,,19,0,,REG-9,regular,no_priority,54.03675774968673,abandon,,patience_timeout,2
Week-01-Day-02,2977,family_cart,reduced_mobility,64,cash,40104.608905002126,40171.505064256744,40364.86544344555,66.8961592546184,193.3603791888076,260.2565384434274,19,0,,,64,15783,,REG-6,regular,reduced_mobility,569.6790789973783,served,,,1
Week-01-Day-02,2948,regular,no_priority,20,card,39859.163461320975,40274.420563058746,40368.76038439473,415.2571017377704,94.33982133598626,509.5969230737537,19,0,,,20,8450,,REG-7,regular,no_priority,1462.846685068705,served,,,1
Week-01-Day-02,2970,regular,no_priority,43,card,40017.28179720722,40142.14540836235,40374.43297506353,124.86361115512409,232.287566701182,357.1511778563072,19,0,,,43,11276,,REG-13,regular,no_priority,439.99333529265766,served,,,1
Week-01-Day-02,2991,regular,no_priority,34,card,40241.89577577333,40241.89577577333,40385.98194883133,0.0,144.08617305799953,144.08617305799999,19,0,,,34,11204,,PRI-1,priority,no_priority,503.99823850333166,served,,,0
Week-01-Day-02,2995,regular,no_priority,17,cash,40291.55226758329,40291.55226758329,40386.067905547534,0.0,94.5156379642409,94.51563796424307,19,0,,,17,7151,,REG-3,regular,no_priority,1369.0041642162178,served,,,0
Week-01-Day-02,2985,regular,no_priority,39,card,40208.47704529963,40208.47704529963,40388.37702388908,0.0,179.89997858944898,179.89997858944844,19,0,,,39,10129,,REG-12,regular,no_priority,16.038520604619546,served,,,0
