source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,43119.00947440144,service_start,3053,weekly_planner,no_priority,23,cash,REG-1,regular,2,no_priority,1505.1956944097947,142.55382875306825,0,7431,
Week-01-Day-04,43261.56330315451,service_end,3053,weekly_planner,no_priority,23,cash,REG-1,regular,2,no_priority,1505.1956944097947,142.55382875306825,0,7431,
Week-01-Day-04,43106.04198696409,service_start,3170,family_cart,no_priority,54,card,PRI-2,priority,1,no_priority,772.4048877125325,173.35057073029571,0,10565,
Week-01-Day-04,43279.39255769439,service_end,3170,family_cart,no_priority,54,card,PRI-2,priority,1,no_priority,772.4048877125325,173.35057073029571,0,10565,
Week-01-Day-04,43289.297846858055,queue_request,3215,weekly_planner,no_priority,45,card,PRI-2,priority,0,no_priority,1687.7738049354714,0,0,0,
Week-01-Day-04,43238.96787706392,service_start,3209,express_basket,no_priority,19,card,REG-2,regular,1,no_priority,96.87410414114552,70.18060380093213,0,6211,
Week-01-Day-04,43309.14848086485,service_end,3209,express_basket,no_priority,19,card,REG-2,regular,1,no_priority,96.87410414114552,70.18060380093213,0,6211,
Week-01-Day-04,43162.268284201455,service_start,3173,weekly_planner,no_priority,38,cash,PRI-4,priority,1,no_priority,1064.3563593132249,155.31095517800327,0,15278,
Week-01-Day-04,43317.579239379455,service_end,3173,weekly_planner,no_priority,38,cash,PRI-4,priority,1,no_priority,1064.3563593132249,155.31095517800327,0,15278,
Week-01-Day-04,43319.26209120486,queue_request,3216,family_cart,no_priority,40,cash,REG-2,regular,0,no_priority,249.64407629726614,0,0,0,
Week-01-Day-04,43337.91301549165,queue_request,3217,express_basket,no_priority,7,card,EXP-1,express,0,no_priority,215.68287552010844,0,0,0,
Week-01-Day-04,43345.654833214176,abandon,3056,self_checkout_fan,no_priority,16,card,REG-6,regular,3,no_priority,1247.4840866130628,0,0,0,patience_timeout
Week-01-Day-04,43355.449491139996,abandon,3208,deal_hunter,no_priority,14,cash,REG-3,regular,2,no_priority,187.15206881071305,0,0,0,patience_timeout
Week-01-Day-04,43187.7119230757,service_start,3174,family_cart,no_priority,47,cash,PRI-1,priority,1,no_priority,954.4115236826752,174.55881372962574,0,13167,
Week-01-Day-04,43362.27073680533,service_end,3174,family_cart,no_priority,47,cash,PRI-1,priority,1,no_priority,954.4115236826752,174.55881372962574,0,13167,
Week-01-Day-04,43363.797289311726,queue_request,3218,regular,no_priority,15,card,PRI-1,priority,0,no_priority,80.68987772752169,0,0,0,
Week-01-Day-04,43373.060586135514,queue_request,3219,regular,no_priority,31,cash,PRI-4,priority,0,no_priority,1549.7314296228246,0,0,0,
Week-01-Day-04,43142.69807857896,service_start,3186,weekly_planner,no_priority,46,card,REG-3,regular,1,no_priority,171.46540001438117,235.84837678687796,0,9049,
Week-01-Day-04,43378.54645536583,service_end,3186,weekly_planner,no_priority,46,card,REG-3,regular,1,no_priority,171.46540001438117,235.84837678687796,0,9049,
Week-01-Day-04,43319.26209120486,service_start,3216,family_cart,no_priority,40,cash,REG-2,regular,1,no_priority,249.64407629726614,64.10240423228237,0,10280,
Week-01-Day-04,43383.36449543714,service_end,3216,family_cart,no_priority,40,cash,REG-2,regular,1,no_priority,249.64407629726614,64.10240423228237,0,10280,
Week-01-Day-04,43337.91301549165,service_start,3217,express_basket,no_priority,7,card,EXP-1,express,1,no_priority,215.68287552010844,53.69626761486259,0,2814,
Week-01-Day-04,43391.60928310651,service_end,3217,express_basket,no_priority,7,card,EXP-1,express,1,no_priority,215.68287552010844,53.69626761486259,0,2814,
Week-01-Day-04,43180.88376271223,service_start,3196,family_cart,no_priority,61,card,REG-5,regular,1,no_priority,3467.0903482871527,213.53850609074294,0,13418,
Week-01-Day-04,43394.42226880297,service_end,3196,family_cart,no_priority,61,card,REG-5,regular,1,no_priority,3467.0903482871527,213.53850609074294,0,13418,
Week-01-Day-04,43208.283547155064,service_start,3214,regular,no_priority,57,card,REG-7,regular,1,no_priority,188.745439700671,189.74053230339015,0,16425,
Week-01-Day-04,43398.02407945845,service_end,3214,regular,no_priority,57,card,REG-7,regular,1,no_priority,188.745439700671,189.74053230339015,0,16425,
Week-01-Day-04,43398.83729225637,queue_request,3220,regular,no_priority,17,card,REG-2,regular,0,no_priority,1342.0996210153041,0,0,0,
Week-01-Day-04,43113.366322336165,service_start,3141,weekly_planner,no_priority,62,card,PRI-3,priority,1,no_priority,797.9750373405258,298.033857705554,0,16570,
Week-01-Day-04,43411.40018004172,service_end,3141,weekly_planner,no_priority,62,card,PRI-3,priority,1,no_priority,797.9750373405258,298.033857705554,0,16570,
Week-01-Day-04,43418.90748022011,queue_request,3221,self_checkout_fan,no_priority,14,card,REG-3,regular,0,no_priority,1099.9819548996377,0,0,0,
Week-01-Day-04,43094.76091507267,service_start,3172,family_cart,no_priority,82,cash,REG-8,regular,2,no_priority,4857.503817466189,328.09230724501543,0,27306,
Week-01-Day-04,43422.85322231769,service_end,3172,family_cart,no_priority,82,cash,REG-8,regular,2,no_priority,4857.503817466189,328.09230724501543,0,27306,
Week-01-Day-04,43436.664924107914,queue_request,3222,weekly_planner,no_priority,25,card,REG-5,regular,0,no_priority,205.56334933631308,0,0,0,
Week-01-Day-04,43289.297846858055,service_start,3215,weekly_planner,no_priority,45,card,PRI-2,priority,1,no_priority,1687.7738049354714,169.56440202395902,0,14318,
