source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-01,3102,weekly_planner,no_priority,42,cash,41125.93480801808,41369.4860614388,41571.20025865812,243.5512534207228,201.7141972193238,445.2654506400431,19,0,,,42,14315,,PRI-2,priority,no_priority,899.5056722892499,served,,,1
Week-01-Day-01,3127,weekly_planner,no_priority,78,card,41274.34694757385,41297.71250999755,41587.32158022076,23.365562423699885,289.6090702232136,312.9746326469103,19,0,,,78,20721,,REG-6,regular,no_priority,331.9358908825887,served,,,1
Week-01-Day-01,3155,express_basket,no_priority,1,card,41547.7549161998,41547.7549161998,41588.71668969054,0.0,40.961773490735716,40.96177349073696,19,0,,,1,438,,EXP-1,express,no_priority,330.70955918466467,served,,,0
Week-01-Day-01,3148,regular,no_priority,24,card,41519.336503009545,41523.3039501,41591.53129433944,3.9674470904574264,68.22734423943727,72.19479132989363,19,0,,,24,5844,,REG-1,regular,no_priority,907.0348414327245,served,,,1
Week-01-Day-01,3143,regular,no_priority,24,card,41484.63042094988,41484.63042094988,41599.32388220132,0.0,114.69346125144361,114.69346125144511,19,0,,,24,7759,,REG-13,regular,no_priority,138.6757405148114,served,,,0
Week-01-Day-01,3161,express_basket,no_priority,3,card,41613.21326294937,41613.21326294937,41626.96893661944,0.0,13.755673670071493,13.755673670071701,19,0,,,3,1562,,REG-13,regular,no_priority,359.4514035037902,served,,,0
Week-01-Day-01,3156,express_basket,no_priority,4,card,41551.1235569001,41551.1235569001,41627.5555135151,0.0,76.43195661499747,76.43195661500067,19,0,,,4,1783,,SCO-3,sco,no_priority,270.1471945527226,served,,,0
Week-01-Day-01,3163,regular,no_priority,42,card,41626.268218963654,,,2.2039618138660444,,2.2039618138660444,19,0,,,42,0,,REG-9,regular,no_priority,2.2039618138690433,abandon,,patience_timeout,2
Week-01-Day-01,3153,express_basket,no_priority,12,card,41541.951009773285,41541.951009773285,41630.191685127786,0.0,88.24067535449808,88.24067535450013,19,0,,,12,3649,,REG-10,regular,no_priority,91.0851795910997,served,,,0
Week-01-Day-01,3107,regular,no_priority,35,card,41153.19271991284,41499.885371321405,41633.0258189097,346.6926514085644,133.14044758829814,479.8330989968599,19,0,,,35,7712,,REG-7,regular,no_priority,945.5499077461315,served,,,1
Week-01-Day-01,3138,regular,no_priority,43,cash,41410.074159352735,41457.226325532036,41644.84531760615,47.152166179301275,187.61899207411406,234.77115825341752,19,0,,,43,12336,,REG-8,regular,no_priority,243.01361311435554,served,,,1
Week-01-Day-01,3152,regular,no_priority,15,card,41538.51152752376,41538.51152752376,41652.39385134716,0.0,113.88232382339312,113.88232382339629,19,0,,,15,2962,,SCO-2,sco,no_priority,263.8767766550116,served,,,0
Week-01-Day-01,3162,deal_hunter,no_priority,5,card,41623.05690964054,41623.05690964054,41653.6376006379,0.0,30.58069099735843,30.58069099736167,19,0,,,5,1503,,EXP-1,express,no_priority,86.96055675923182,served,,,0
Week-01-Day-01,3157,regular,no_priority,30,cash,41557.19225352284,41557.19225352284,41659.23004167535,0.0,102.03778815251299,102.0377881525128,19,0,,,30,12138,,REG-5,regular,no_priority,1293.7858384616598,served,,,0
Week-01-Day-01,3154,deal_hunter,no_priority,7,cash,41543.67011850544,41543.67011850544,41682.78138634569,0.0,139.1112678402505,139.11126784024964,19,0,,,7,3128,,EXP-3,express,no_priority,224.90931608195098,served,,,0
Week-01-Day-01,3139,family_cart,no_priority,159,card,41423.580837144706,,,268.33172231046046,,268.33172231046046,19,0,,,159,0,,REG-12,regular,no_priority,268.3317223104582,abandon,,patience_timeout,2
Week-01-Day-01,3082,family_cart,pregnant,68,card,40989.53410504323,41337.95120913325,41692.18031610792,348.41710409001826,354.22910697466887,702.6462110646899,19,0,,,68,17409,,REG-12,regular,pregnant,897.2638470968913,served,,,1
Week-01-Day-01,3164,express_basket,no_priority,11,card,41627.5418654814,41627.5418654814,41693.87041010579,0.0,66.3285446243864,66.3285446243899,19,0,,,11,3268,,REG-13,regular,no_priority,160.8838756460791,served,,,0
Week-01-Day-01,3160,express_basket,senior,17,card,41607.335902281455,41607.335902281455,41695.11233039,0.0,87.77642810854692,87.7764281085474,19,0,,,17,5056,,REG-1,regular,senior,19.39088248642054,served,,,0
Week-01-Day-01,3170,express_basket,no_priority,7,card,41658.29924957028,41658.29924957028,41701.557404745254,0.0,43.25815517497894,43.2581551749754,19,0,,,7,1427,,EXP-1,express,no_priority,576.3541093222708,served,,,0
Week-01-Day-01,3165,express_basket,no_priority,8,card,41638.64447607781,41638.64447607781,41705.722097038844,0.0,67.0776209610333,67.07762096103397,19,0,,,8,1277,,REG-7,regular,no_priority,51.60421276334728,served,,,0
Week-01-Day-01,3174,weekly_planner,no_priority,21,cash,41698.037950431666,41698.037950431666,41730.78221423306,0.0,32.7442638013965,32.7442638013963,19,0,,,21,9994,,REG-13,regular,no_priority,919.6082435666502,served,,,0
Week-01-Day-01,3167,regular,no_priority,25,card,41644.511075088914,41695.11233039,41744.190820851334,50.601255301087804,49.07849046132869,99.67974576241977,19,0,,,25,7863,,REG-1,regular,no_priority,227.42170713408171,served,,,1
Week-01-Day-01,3166,regular,no_priority,18,cash,41639.7658526943,41639.7658526943,41745.88110037346,0.0,106.11524767915786,106.11524767916126,19,0,,,18,1645,,REG-10,regular,no_priority,208.23929722179955,served,,,0
Week-01-Day-01,3180,express_basket,no_priority,6,card,41717.17412552184,41717.17412552184,41749.113351420245,0.0,31.939225898408175,31.93922589840804,19,0,,,6,1774,,SCO-1,sco,no_priority,167.692082545231,served,,,0
Week-01-Day-01,3179,express_basket,no_priority,1,card,41715.84192838994,41715.84192838994,41750.77834027525,0.0,34.93641188530194,34.93641188530455,19,0,,,1,373,,EXP-3,express,no_priority,125.10940330761248,served,,,0
Week-01-Day-01,3175,express_basket,no_priority,6,cash,41699.75553297035,41699.75553297035,41751.57230347199,0.0,51.816770501646204,51.816770501645806,19,0,,,6,2598,,EXP-2,express,no_priority,74.9008718996363,served,,,0
Week-01-Day-01,3131,family_cart,no_priority,86,card,41295.236373790874,41410.021955679586,41756.74789331937,114.78558188871102,346.7259376397853,461.51151952849614,19,0,,,86,24173,,REG-3,regular,no_priority,794.4314739292495,served,,,1
Week-01-Day-01,3173,express_basket,no_priority,4,card,41696.02050687671,41696.02050687671,41762.63028393648,0.0,66.60977705977292,66.60977705976984,19,0,,,4,1528,,REG-12,regular,no_priority,195.74495789282662,served,,,0
Week-01-Day-01,3171,weekly_planner,no_priority,30,cash,41658.542917842875,,,104.95788599467778,,104.95788599467778,19,0,,,30,0,,REG-6,regular,no_priority,104.95788599467792,abandon,,patience_timeout,2
Week-01-Day-01,3177,self_checkout_fan,no_priority,8,card,41704.809840144866,41704.809840144866,41764.25124858028,0.0,59.441408435412605,59.441408435413905,19,0,,,8,3552,,EXP-1,express,no_priority,882.3477679980874,served,,,0
Week-01-Day-01,3178,family_cart,no_priority,88,cash,41713.71891006119,,,75.75392578614992,,75.75392578614992,19,0,,,88,0,,REG-5,regular,no_priority,75.75392578614685,abandon,,patience_timeout,2
Week-01-Day-01,3133,family_cart,no_priority,61,card,41352.64299646042,41587.32158022076,41811.790589897784,234.67858376034565,224.46900967701987,459.1475934373666,19,0,,,61,21180,,REG-6,regular,no_priority,486.7984052969603,served,,,1
Week-01-Day-01,3125,family_cart,no_priority,71,card,41263.78088564126,41542.24656610437,41814.84640389742,278.4656804631086,272.5998377930515,551.0655182561604,19,0,,,71,15412,,REG-11,regular,no_priority,1655.508178013331,served,,,1
Week-01-Day-01,3181,express_basket,no_priority,14,card,41725.47790031969,41725.47790031969,41822.03393366076,0.0,96.55603334106871,96.55603334106854,19,0,,,14,5950,,SCO-2,sco,no_priority,26.142707983689366,served,,,0
Week-01-Day-01,3132,family_cart,no_priority,94,cash,41333.05515834362,41450.928836997016,41823.99721775007,117.87367865339911,373.068380753052,490.9420594064504,19,0,,,94,28521,,REG-14,regular,no_priority,407.76261852272887,served,,,1
Week-01-Day-01,3184,express_basket,no_priority,2,card,41747.4786663456,41747.4786663456,41827.92655111659,0.0,80.44788477098635,80.44788477098336,19,0,,,2,151,,REG-1,regular,no_priority,266.22505763838285,served,,,0
Week-01-Day-01,3158,regular,senior,67,card,41576.69340688895,41576.69340688895,41828.462709213425,0.0,251.76930232447344,251.76930232447194,19,0,,,67,18251,,REG-9,regular,senior,34.823962477005104,served,,,0
Week-01-Day-01,3191,deal_hunter,no_priority,9,card,41795.21096813014,41795.21096813014,41830.32054920415,0.0,35.10958107401497,35.109581074015296,19,0,,,9,1402,,EXP-3,express,no_priority,434.09229658198365,served,,,0
Week-01-Day-01,3188,self_checkout_fan,no_priority,9,card,41784.52981711243,41784.52981711243,41838.96770387764,0.0,54.437886765212426,54.43788676521217,19,0,,,9,3113,,EXP-1,express,no_priority,585.7375661975224,served,,,0
Week-01-Day-01,3182,express_basket,no_priority,9,card,41729.2647823726,41729.2647823726,41839.67706663492,0.0,110.4122842623174,110.41228426231828,19,0,,,9,1971,,SCO-3,sco,no_priority,444.974539188607,served,,,0
Week-01-Day-01,3168,weekly_planner,no_priority,51,card,41650.96689546987,41650.96689546987,41844.95553446113,0.0,193.9886389912602,193.98863899125718,19,0,,,51,10280,,REG-8,regular,no_priority,623.7561119780675,served,,,0
Week-01-Day-01,3128,weekly_planner,no_priority,77,cash,41277.73083414792,41429.33762358403,41845.63677140472,151.60678943611128,416.29914782069204,567.9059372568008,19,0,,,77,21863,,REG-2,regular,no_priority,450.17200844528975,served,,,1
Week-01-Day-01,3189,self_checkout_fan,no_priority,9,card,41791.68618739578,41791.68618739578,41845.83670145057,0.0,54.15051405478679,54.1505140547888,19,0,,,9,4370,,EXP-2,express,no_priority,548.7298101331181,served,,,0
Week-01-Day-01,3186,weekly_planner,no_priority,37,card,41760.28113329157,41762.63028393648,41884.0435350297,2.349150644906331,121.41325109321812,123.76240173812403,19,0,,,37,11942,,REG-12,regular,no_priority,261.3541624215275,served,,,1
Week-01-Day-01,3190,express_basket,no_priority,12,card,41793.25542850654,41793.25542850654,41884.86078409468,0.0,91.6053555881364,91.60535558813717,19,0,,,12,3711,,SCO-1,sco,no_priority,326.0738240014621,served,,,0
Week-01-Day-01,3194,express_basket,no_priority,1,card,41828.49087594489,41828.49087594489,41892.834409244075,0.0,64.34353329918898,64.34353329918667,19,0,,,1,710,,REG-1,regular,no_priority,80.13867968681686,served,,,0
Week-01-Day-01,3196,express_basket,no_priority,6,card,41845.406769867404,41845.406769867404,41901.34802404627,0.0,55.94125417886161,55.94125417886244,19,0,,,6,2575,,REG-8,regular,no_priority,127.67002564225132,served,,,0
Week-01-Day-01,3195,regular,senior,15,card,41829.04717147868,41829.04717147868,41904.83220228991,0.0,75.78503081122803,75.78503081122471,19,0,,,15,5147,,REG-6,regular,senior,185.59617580265845,served,,,0
Week-01-Day-01,3169,regular,no_priority,53,cash,41654.04928743908,41705.722097038844,41912.940395850695,51.67280959976779,207.21829881185263,258.8911084116189,19,0,,,53,15679,,REG-7,regular,no_priority,2841.0879432440215,served,,,1
Week-01-Day-01,3200,weekly_planner,no_priority,36,cash,41881.88190216501,,,35.70478359370463,,35.70478359370463,19,0,,,36,0,,REG-10,regular,no_priority,35.704783593704946,abandon,,patience_timeout,2
Week-01-Day-01,3197,regular,no_priority,7,card,41846.922899274476,41846.922899274476,41917.79148678274,0.0,70.8685875082697,70.8685875082665,19,0,,,7,702,,REG-11,regular,no_priority,253.28002325174333,served,,,0
Week-01-Day-01,3199,express_basket,no_priority,9,card,41872.74581280639,41872.74581280639,41946.402141097846,0.0,73.65632829145633,73.65632829145761,19,0,,,9,2827,,EXP-1,express,no_priority,735.1761732128704,served,,,0
Week-01-Day-01,3202,deal_hunter,no_priority,4,card,41908.09964346398,41908.09964346398,41946.67267433688,0.0,38.573030872892886,38.5730308728962,19,0,,,4,735,,REG-6,regular,no_priority,194.61892232746936,served,,,0
Week-01-Day-01,3185,family_cart,senior,46,cash,41758.334347099124,41758.334347099124,41957.53252345414,0.0,199.19817635501576,199.19817635501386,19,0,,,46,16781,,REG-10,regular,senior,395.26803949828934,served,,,0
Week-01-Day-01,3145,express_basket,no_priority,18,card,41495.230465592,41845.63677140472,41960.558873431226,350.40630581272126,114.92210202650533,465.3284078392244,19,0,,,18,6119,,REG-2,regular,no_priority,1001.0342680391065,served,,,1
Week-01-Day-01,3065,family_cart,no_priority,198,card,40878.76217836249,41160.2707030947,41972.31097985939,281.50852473220584,812.0402767646883,1093.5488014968942,19,0,,,198,62737,,REG-15,regular,no_priority,603.2305095062451,served,,,1
Week-01-Day-01,3203,deal_hunter,no_priority,5,card,41918.36373239373,41918.36373239373,41973.04859149134,0.0,54.684859097605155,54.68485909760784,19,0,,,5,1477,,REG-7,regular,no_priority,517.4988686503168,served,,,0
Week-01-Day-01,3193,family_cart,no_priority,36,card,41802.48587568775,,,218.57396308754687,,218.57396308754687,19,0,,,36,0,,REG-3,regular,no_priority,218.57396308754753,abandon,,patience_timeout,2
Week-01-Day-01,3172,family_cart,no_priority,100,cash,41659.506037809304,41659.506037809304,42024.07880075103,0.0,364.57276294172595,364.57276294172334,19,0,,,100,29151,,REG-5,regular,no_priority,27.331888746573032,served,,,0
Week-01-Day-01,3183,family_cart,no_priority,52,card,41739.2505233057,41739.2505233057,42033.73329843038,0.0,294.4827751246774,294.4827751246776,19,0,,,52,21572,,REG-13,regular,no_priority,12.656649530732674,served,,,0
Week-01-Day-01,3159,family_cart,no_priority,105,card,41590.03899611425,41590.03899611425,42036.94673011146,0.0,446.9077339972066,446.9077339972064,19,0,,,105,31382,,PRI-2,priority,no_priority,264.59644210409937,served,,,0
Week-01-Day-01,3198,regular,pregnant,16,card,41857.03360450172,41917.79148678274,42047.0778708172,60.75788228102465,129.28638403445677,190.04426631548267,19,0,,,16,3232,,REG-11,regular,pregnant,649.1914298995936,served,,,1
Week-01-Day-01,3214,self_checkout_fan,no_priority,4,card,42026.52163499285,42026.52163499285,42062.84873544617,0.0,36.327100453314614,36.327100453316234,19,0,,,4,1296,,EXP-1,express,no_priority,525.296464898471,served,,,0
Week-01-Day-01,3146,family_cart,no_priority,116,card,41505.909647510634,41549.06121486786,42069.76849737232,43.15156735722849,520.7072825044601,563.8588498616882,19,0,,,116,29593,,REG-4,regular,no_priority,52.65779853201295,served,,,1
Week-01-Day-01,3151,family_cart,no_priority,136,card,41537.31820566217,41537.31820566217,42070.1585629121,0.0,532.8403572499233,532.8403572499228,19,0,,,136,36290,,PRI-1,priority,no_priority,350.70087496486167,served,,,0
Week-01-Day-01,3216,express_basket,no_priority,6,card,42038.324517393456,42038.324517393456,42073.61310558914,0.0,35.28858819568446,35.28858819568268,19,0,,,6,2898,,EXP-2,express,no_priority,436.80181977530617,served,,,0
Week-01-Day-01,3192,family_cart,no_priority,73,cash,41800.71118731948,41828.462709213425,42077.86269091642,27.7515218939443,249.39998170300146,277.15150359694235,19,0,,,73,20461,,REG-9,regular,no_priority,133.2578257336847,served,,,1
Week-01-Day-01,3205,regular,no_priority,15,card,41962.414945574885,41962.414945574885,42093.86035355085,0.0,131.4454079759696,131.4454079759671,19,0,,,15,4565,,REG-2,regular,no_priority,341.3354729684329,served,,,0
Week-01-Day-01,3201,regular,no_priority,40,cash,41894.427927582554,41894.427927582554,42098.38032837298,0.0,203.95240079042327,203.9524007904256,19,0,,,40,11743,,REG-1,regular,no_priority,395.61946709200646,served,,,0
Week-01-Day-01,3219,express_basket,no_priority,2,card,42055.694325174336,42055.694325174336,42103.20782029346,0.0,47.51349511912283,47.51349511912122,19,0,,,2,1524,,EXP-3,express,no_priority,6.64843414129018,served,,,0
Week-01-Day-01,3207,deal_hunter,no_priority,22,cash,41979.09229125407,41979.09229125407,42114.36207897781,0.0,135.26978772373943,135.26978772373695,19,0,,,22,4601,,REG-7,regular,no_priority,104.64437342625644,served,,,0
Week-01-Day-01,3218,express_basket,no_priority,4,card,42052.33505219557,42052.33505219557,42126.2005282554,0.0,73.86547605982662,73.86547605982923,19,0,,,4,2285,,REG-11,regular,no_priority,23.94650678453624,served,,,0
Week-01-Day-01,3206,self_checkout_fan,no_priority,31,card,41968.71595395902,41968.71595395902,42132.892265141236,0.0,164.17631118221234,164.1763111822147,19,0,,,31,9938,,REG-6,regular,no_priority,30.073272288979805,served,,,0
Week-01-Day-01,3115,regular,no_priority,15,cash,41215.26081744462,41972.31097985939,42140.40610604038,757.0501624147655,168.09512618099134,925.1452885957551,19,0,,,15,4826,,REG-15,regular,no_priority,771.1575114720499,served,,,1
Week-01-Day-01,3210,express_basket,no_priority,24,cash,42002.17458399724,42024.07880075103,42146.74584111766,21.904216753784567,122.6670403666357,144.57125712042034,19,0,,,24,7425,,REG-5,regular,no_priority,284.1220613964992,served,,,1
Week-01-Day-01,3215,express_basket,no_priority,23,card,42035.598536404505,42035.598536404505,42160.89654733053,0.0,125.29801092602139,125.29801092602429,19,0,,,23,6957,,REG-13,regular,no_priority,736.9431941681288,served,,,0
Week-01-Day-01,3217,self_checkout_fan,no_priority,12,card,42045.97522317701,42045.97522317701,42166.4147769719,0.0,120.43955379488462,120.43955379488762,19,0,,,12,4229,,PRI-2,priority,no_priority,110.35412658284943,served,,,0
Week-01-Day-01,3220,express_basket,no_priority,11,card,42063.539235382355,42063.539235382355,42172.11017274522,0.0,108.57093736286468,108.57093736286333,19,0,,,11,4430,,SCO-1,sco,no_priority,214.3883952542881,served,,,0
Week-01-Day-01,3176,family_cart,no_priority,135,card,41700.564220104236,41823.99721775007,42174.8000851362,123.43299764583207,350.80286738613404,474.23586503196566,19,0,,,135,40504,,REG-14,regular,no_priority,363.06057895934697,served,,,1
Week-01-Day-01,3222,regular,no_priority,25,card,42104.48902038776,42104.48902038776,42190.584413459444,0.0,86.09539307168568,86.09539307168598,19,0,,,25,4247,,REG-1,regular,no_priority,1047.5511909822671,served,,,0
Week-01-Day-01,3229,express_basket,no_priority,4,card,42154.6513116859,42154.6513116859,42191.49152917876,0.0,36.840217492863964,36.8402174928633,19,0,,,4,2100,,EXP-1,express,no_priority,162.34322736652703,served,,,0
Week-01-Day-01,3232,express_basket,no_priority,5,card,42174.67209077353,42174.67209077353,42195.78947377173,0.0,21.117382998200338,21.1173829981999,19,0,,,5,1350,,EXP-2,express,no_priority,81.11686758290935,served,,,0
Week-01-Day-01,3227,express_basket,no_priority,5,card,42149.175367000236,42149.175367000236,42199.35281698816,0.0,50.1774499879214,50.177449987924774,19,0,,,5,2708,,REG-11,regular,no_priority,64.98866885967787,served,,,0
Week-01-Day-01,3234,express_basket,no_priority,2,card,42181.2632736955,42181.2632736955,42207.27638138828,0.0,26.013107692777957,26.01310769277916,19,0,,,2,0,,EXP-3,express,no_priority,83.19288703948227,served,,,0
Week-01-Day-01,3213,express_basket,no_priority,18,cash,42023.936447643064,,,183.55756962541636,,183.55756962541636,19,0,,,18,0,,REG-3,regular,no_priority,183.55756962541653,abandon,,patience_timeout,2
Week-01-Day-01,3221,regular,no_priority,53,card,42082.552126338196,42082.552126338196,42210.1645441576,0.0,127.6124178193994,127.61241781940043,19,0,,,53,13911,,REG-9,regular,no_priority,184.18349402674875,served,,,0
Week-01-Day-01,3140,family_cart,no_priority,101,cash,41435.81447931001,41756.74789331937,42215.63575159451,320.93341400936333,458.88785827514414,779.8212722845055,19,0,,,101,28217,,REG-3,regular,no_priority,545.7712278592041,served,,,1
Week-01-Day-01,3187,deal_hunter,no_priority,33,card,41774.64848767889,42069.76849737232,42216.98589717753,295.12000969343353,147.21739980521215,442.33740949864296,19,0,,,33,6844,,REG-4,regular,no_priority,468.5114927758153,served,,,1
Week-01-Day-01,3224,self_checkout_fan,no_priority,18,card,42137.51384183766,42137.51384183766,42228.23993953919,0.0,90.72609770153136,90.72609770153213,19,0,,,18,4148,,REG-6,regular,no_priority,293.3356235976948,served,,,0
Week-01-Day-01,3240,express_basket,no_priority,1,card,42205.31946652474,42205.31946652474,42240.84615359297,0.0,35.526687068222955,35.52668706822442,19,0,,,1,0,,EXP-1,express,no_priority,59.163276848100026,served,,,0
Week-01-Day-01,3241,self_checkout_fan,no_priority,5,card,42208.01982899118,42208.01982899118,42242.513471787235,0.0,34.49364279605814,34.49364279605652,19,0,,,5,0,,EXP-2,express,no_priority,72.8240512475761,served,,,0
Week-01-Day-01,3235,express_basket,no_priority,9,card,42184.184490823274,42184.184490823274,42245.21942849965,0.0,61.03493767638046,61.03493767637701,19,0,,,9,2624,,PRI-2,priority,no_priority,284.7587847824768,served,,,0
Week-01-Day-01,3239,express_basket,no_priority,11,card,42204.128720491106,42204.128720491106,42250.98149722761,0.0,46.852776736499784,46.852776736501255,19,0,,,11,3076,,REG-11,regular,no_priority,48.81450003145731,served,,,0
Week-01-Day-01,3242,express_basket,no_priority,6,card,42209.35917783357,42209.35917783357,42260.108256934065,0.0,50.7490791004997,50.7490791004966,19,0,,,6,1925,,EXP-3,express,no_priority,41.35876835915547,served,,,0
Week-01-Day-01,3244,express_basket,no_priority,1,card,42236.76883564683,42236.76883564683,42263.33730012984,0.0,26.56846448300927,26.568464483010757,19,0,,,1,511,,REG-6,regular,no_priority,236.64469966777924,served,,,0
Week-01-Day-01,3211,regular,no_priority,21,cash,42003.74701185996,42093.86035355085,42286.113178175685,90.11334169089241,192.25282462483185,282.3661663157254,19,0,,,21,6807,,REG-2,regular,no_priority,275.9980148087528,served,,,1
Week-01-Day-01,3231,deal_hunter,no_priority,22,card,42173.872584402605,42173.872584402605,42292.951516758614,0.0,119.07893235600928,119.07893235600932,19,0,,,22,4869,,REG-13,regular,no_priority,1153.279766964232,served,,,0
Week-01-Day-01,3245,self_checkout_fan,no_priority,12,card,42247.256670185554,42247.256670185554,42305.14005546714,0.0,57.88338528159146,57.883385281587834,19,0,,,12,4651,,REG-9,regular,no_priority,281.59053527945684,served,,,0
Week-01-Day-01,3247,self_checkout_fan,no_priority,2,card,42294.53942681913,42294.53942681913,42310.6756131758,0.0,16.136186356670827,16.136186356670805,19,0,,,2,504,,REG-2,regular,no_priority,789.841970983349,served,,,0
Week-01-Day-01,3208,family_cart,no_priority,63,card,41986.59453642578,41986.59453642578,42311.419544940276,0.0,324.8250085144961,324.8250085144973,19,0,,,63,24135,,REG-10,regular,no_priority,1420.5837885263475,served,,,0
Week-01-Day-01,3209,regular,no_priority,81,card,41998.1129432055,41998.1129432055,42314.06225313805,0.0,315.94930993255167,315.9493099325482,19,0,,,81,22667,,REG-12,regular,no_priority,494.5491314934851,served,,,0
Week-01-Day-01,3253,express_basket,no_priority,2,card,42322.427856913855,42322.427856913855,42338.200405462674,0.0,15.772548548822586,15.772548548819032,19,0,,,2,0,,EXP-1,express,no_priority,287.7327715906012,served,,,0
Week-01-Day-01,3246,self_checkout_fan,senior,6,card,42277.926202241026,42277.926202241026,42341.849961753804,0.0,63.92375951278047,63.923759512777906,19,0,,,6,1936,,REG-6,regular,senior,107.30316492562031,served,,,0
Week-01-Day-01,3223,deal_hunter,no_priority,17,card,42107.071727763294,42107.071727763294,42343.81561016243,0.0,236.743882399139,236.7438823991397,19,0,,,17,5720,,PRI-1,priority,no_priority,81.5954901218699,served,,,0
Week-01-Day-01,3249,regular,no_priority,6,card,42308.25264984419,42308.25264984419,42348.366417784106,0.0,40.11376793991985,40.113767939918034,19,0,,,6,714,,REG-9,regular,no_priority,17.912056325392594,served,,,0
Week-01-Day-01,3204,family_cart,no_priority,92,cash,41918.79352863945,41918.79352863945,42364.40118810443,0.0,445.60765946497713,445.6076594649785,19,0,,,92,25890,,REG-8,regular,no_priority,286.19887452689267,served,,,0
Week-01-Day-01,3230,self_checkout_fan,reduced_mobility,11,card,42160.2382480145,42314.06225313805,42365.936727845,153.82400512354798,51.87447470694728,205.6984798304984,19,0,,,11,4302,,REG-12,regular,reduced_mobility,423.71565544326074,served,,,1
Week-01-Day-01,3254,express_basket,no_priority,3,card,42337.66028139804,42337.66028139804,42374.75855833632,0.0,37.09827693827332,37.098276938275376,19,0,,,3,0,,EXP-2,express,no_priority,320.03266138825205,served,,,0
Week-01-Day-01,3250,express_basket,no_priority,6,card,42314.24045381599,42314.24045381599,42375.317931637175,0.0,61.07747782118338,61.07747782118531,19,0,,,6,1575,,REG-2,regular,no_priority,5.011076764884002,served,,,0
Week-01-Day-01,3228,weekly_planner,no_priority,54,card,42151.4735005383,42151.4735005383,42391.888598255144,0.0,240.41509771684645,240.4150977168465,19,0,,,54,12939,,REG-15,regular,no_priority,511.6053238809725,served,,,0
Week-01-Day-01,3258,express_basket,no_priority,5,card,42369.43966198931,42369.43966198931,42393.71905987232,0.0,24.27939788301012,24.27939788300864,19,0,,,5,1695,,REG-8,regular,no_priority,259.29634908438163,served,,,0
Week-01-Day-01,3256,express_basket,no_priority,10,card,42356.52977309318,42356.52977309318,42397.71182543831,0.0,41.18205234512958,41.182052345131524,19,0,,,10,3286,,REG-6,regular,no_priority,198.7564586307099,served,,,0
Week-01-Day-01,3257,express_basket,no_priority,2,card,42358.183093766565,42358.183093766565,42418.67914617875,0.0,60.49605241218376,60.496052412185236,19,0,,,2,1748,,REG-9,regular,no_priority,715.9502278233475,served,,,0
Week-01-Day-01,3243,family_cart,no_priority,54,cash,42229.45252427946,42229.45252427946,42428.455407792746,0.0,199.0028835132846,199.00288351328345,19,0,,,54,11675,,REG-3,regular,no_priority,1219.3785068210684,served,,,0
Week-01-Day-01,3225,weekly_planner,no_priority,60,card,42146.67113445737,42146.67113445737,42428.99173576682,0.0,282.32060130944666,282.3206013094459,19,0,,,60,21321,,REG-7,regular,no_priority,368.8163548301038,served,,,0
Week-01-Day-01,3212,regular,no_priority,25,card,42018.49152426886,42311.419544940276,42433.63559685449,292.92802067141747,122.21605191421409,415.14407258563006,19,0,,,25,9427,,REG-10,regular,no_priority,480.62814469753533,served,,,1
Week-01-Day-01,3260,express_basket,no_priority,9,cash,42374.99996755266,42374.99996755266,42435.0025322615,0.0,60.00256470883305,60.00256470883323,19,0,,,9,4111,,EXP-1,express,no_priority,251.6473125252713,served,,,0
Week-01-Day-01,3237,family_cart,no_priority,63,cash,42189.99934887307,42216.98589717753,42435.14324581747,26.986548304463213,218.1573486399338,245.14389694439888,19,0,,,63,21487,,REG-4,regular,no_priority,226.5565127166987,served,,,1
Week-01-Day-01,3233,weekly_planner,no_priority,54,card,42177.78063777633,42177.78063777633,42437.17378898208,0.0,259.3931512057453,259.3931512057461,19,0,,,54,14160,,REG-14,regular,no_priority,272.5106583701289,served,,,0
Week-01-Day-01,3261,express_basket,no_priority,20,card,42375.90052418561,42375.90052418561,42438.96491384966,0.0,63.064389664053365,63.06438966405403,19,0,,,20,6625,,REG-2,regular,no_priority,95.18527464492486,served,,,0
Week-01-Day-01,3262,express_basket,no_priority,9,card,42377.732324333585,42377.732324333585,42448.81643852309,0.0,71.08411418950921,71.08411418950709,19,0,,,9,2542,,EXP-2,express,no_priority,18.732668081853916,served,,,0
Week-01-Day-01,3255,self_checkout_fan,no_priority,13,card,42340.7124165742,42340.7124165742,42455.74723022867,0.0,115.03481365447254,115.03481365447078,19,0,,,13,3862,,SCO-1,sco,no_priority,1029.6443107520972,served,,,0
Week-01-Day-01,3252,regular,no_priority,37,card,42317.82748610049,42317.82748610049,42467.91968071709,0.0,150.09219461659748,150.09219461659814,19,0,,,37,10326,,PRI-2,priority,no_priority,686.6604020006554,served,,,0
